date,open,high,low,close,volume,close time,quote asset volume,number of trades,taker buy base asset volume,taker buy quote asset volume,trigger,ret_1d,ret_3d,ret_5d,vol_5d,vol_5d_avg,vol_ratio,rsi_14,atr_14
2024-08-11 00:00:00+00:00,60923.51,61858,58286.73,58712.59,19189.84512,2024-08-11 23:59:59.999000 UTC,1152081498,1319469,9094.74521,546165457,0,-0.036290096,-0.048202193,0.048027195,152776.4378,30555.28757,0.628036803,33.13203938,3738.137143
2024-08-12 00:00:00+00:00,58712.59,60711.09,57642.21,59346.64,37009.91743,2024-08-12 23:59:59.999000 UTC,2186851067,2293837,18279.26596,1080368631,0,0.010799217,-0.024513466,0.076404175,145516.9784,29103.39568,1.271670077,36.4463512,3696.486429
2024-08-13 00:00:00+00:00,59346.64,61578.1,58392.88,60587.15,27858.95851,2024-08-13 23:59:59.999000 UTC,1668247897,1713485,13647.22341,817397824.2,0,0.020902784,-0.005521021,-0.017813445,125026.4074,25005.28149,1.114122971,40.02808094,3802.764286
2024-08-14 00:00:00+00:00,60587.16,61800,58433.18,58683.39,28422.76326,2024-08-14 23:59:59.999000 UTC,1705464264,1729342,13263.8962,796386901.4,0,-0.031421844,-0.000497338,-0.035415371,122476.6905,24495.33811,1.160333576,39.54403,3877.591429
2024-08-15 00:00:00+00:00,58683.39,59849.38,56078.54,57541.06,37686.17622,2024-08-15 23:59:59.999000 UTC,2194915865,2507858,17255.22311,1005337424,1,-0.019465985,-0.0304243,-0.055519618,150167.6605,30033.53211,1.254803334,36.45613972,3907.095714
2024-08-16 00:00:00+00:00,57541.05,59817.76,57098.62,58874.6,27610.84344,2024-08-16 23:59:59.999000 UTC,1614654900,1999539,13963.51824,816740633.5,0,0.023175451,-0.028265895,0.002759374,158588.6589,31717.73177,0.870517591,45.01590553,3789.453571
2024-08-17 00:00:00+00:00,58874.59,59700,58785.05,59491.99,7721.72931,2024-08-17 23:59:59.999000 UTC,457737705.8,807159,3871.6531,229477473.8,0,0.010486526,0.013779027,0.00244917,129300.4707,25860.09415,0.298596334,47.69302106,3687.077143
2024-08-18 00:00:00+00:00,59491.99,60284.99,58408.92,58427.35,13634.85717,2024-08-18 23:59:59.999000 UTC,813166580.7,1099730,6660.58254,397459480.9,1,-0.017895518,0.01540274,-0.035647823,115076.3694,23015.27388,0.592426457,50.53991915,3535.735
2024-08-19 00:00:00+00:00,58427.35,59617.63,57787.3,59438.5,22809.31251,2024-08-19 23:59:59.999000 UTC,1336287900,1636295,11350.30776,665066212.8,1,0.017306107,0.009577984,0.012867525,109462.9187,21892.58373,1.041873942,62.5836267,3001.787857
2024-08-20 00:00:00+00:00,59438.5,61400,58548.23,59013.8,31477.44548,2024-08-20 23:59:59.999000 UTC,1890620150,1904519,16041.22019,964180516.2,1,-0.007145201,-0.008037889,0.025594593,103254.1879,20650.83758,1.524269675,57.49589476,2984.700714
2024-08-21 00:00:00+00:00,59013.8,61820.93,58783.47,61156.03,27983.6422,2024-08-21 23:59:59.999000 UTC,1682529555,1981525,14156.90984,851829721.4,1,0.036300492,0.046702101,0.038750667,103626.9867,20725.39733,1.350210167,64.19544595,2974.702857
2024-08-22 00:00:00+00:00,61156.03,61400,59724.87,60375.84,21241.20588,2024-08-22 23:59:59.999000 UTC,1288544248,1718280,10269.33376,623042041.1,1,-0.012757368,0.015769913,0.014856622,117146.4632,23429.29265,0.906608928,45.75699223,2521.845
2024-08-23 00:00:00+00:00,60375.83,64955,60342.14,64037.24,38118.07089,2024-08-23 23:59:59.999000 UTC,2375916933,2555682,20372.88336,1270318490,0,0.060643463,0.085123141,0.096014794,141629.677,28325.93539,1.345695045,58.76394959,2693.522857
2024-08-24 00:00:00+00:00,64037.24,64494.5,63531,64157.01,15857.15616,2024-08-24 23:59:59.999000 UTC,1015774255,1551856,7643.02686,489673236.7,0,0.001870318,0.049070877,0.079384742,134677.5206,26935.50412,0.588708349,58.84118299,2674.588571
2024-08-25 00:00:00+00:00,64157.02,65000,63773.27,64220,12305.47977,2024-08-25 23:59:59.999000 UTC,789935123,1263065,6315.72233,405555580.9,0,0.00098181,0.063670501,0.088220043,115505.5549,23101.11098,0.532679133,67.06279645,2507.121429
2024-08-26 00:00:00+00:00,64219.99,64481,62800,62834,19470.05276,2024-08-26 23:59:59.999000 UTC,1238341818,2152841,8995.67609,572188217.6,0,-0.021582062,-0.018789692,0.027437523,106991.9655,21398.39309,0.909883872,60.32337513,2407.987143
2024-08-27 00:00:00+00:00,62834,63212,58034.01,59415,35135.94178,2024-08-27 23:59:59.999000 UTC,2158144643,2995281,15873.1536,975361314.9,1,-0.054413216,-0.073912578,-0.015914313,120886.7014,24177.34027,1.453259183,46.9265707,2550.327857
2024-08-28 00:00:00+00:00,59415,60234.98,57860,59034.9,36868.54275,2024-08-28 23:59:59.999000 UTC,2183054413,3664134,17135.91162,1014904733,0,-0.006397374,-0.080739645,-0.078116109,119637.1732,23927.43464,1.540848123,51.00171384,2479.482143
2024-08-29 00:00:00+00:00,59034.9,61166.99,58713.09,59359.01,27020.90743,2024-08-29 23:59:59.999000 UTC,1617931684,2743900,13152.3859,787682410.4,0,0.005490142,-0.055304294,-0.074785281,130800.9245,26160.1849,1.032902005,55.43411005,2385.415
2024-08-30 00:00:00+00:00,59359,59944.07,57701.1,59123.99,28519.32195,2024-08-30 23:59:59.999000 UTC,1680918972,2845696,13783.34749,812769089.3,0,-0.003959298,-0.004897921,-0.079352382,147014.7667,29402.95333,0.96994753,50.79785958,2351.402857
2024-08-31 00:00:00+00:00,59123.99,59462.38,58744,58973.99,8798.409,2024-08-31 23:59:59.999000 UTC,519849184.9,895944,4195.93079,247955494.4,0,-0.002537041,-0.001031763,-0.061431868,136343.1229,27268.62458,0.322656868,48.29170322,2337.362143
2024-09-01 00:00:00+00:00,58974,59076.59,57201,57301.86,20705.15741,2024-09-01 23:59:59.999000 UTC,1202176847,2153180,9651.50531,560452387.9,0,-0.028353686,-0.03465607,-0.035565766,121912.3385,24382.46771,0.849182193,46.43127342,2337.327857
2024-09-02 00:00:00+00:00,57301.77,59425.69,57128,59132.13,22895.01461,2024-09-02 23:59:59.999000 UTC,1333092369,1966119,11295.25452,657496577.6,0,0.031940848,0.000137677,0.001646992,107938.8104,21587.76208,1.060555259,49.07652622,2370.710714
2024-09-03 00:00:00+00:00,59132.12,59809.65,57415,57487.73,22828.18447,2024-09-03 23:59:59.999000 UTC,1335076816,2208758,10979.79204,642252673.1,0,-0.027808909,-0.025201958,-0.031524785,103746.0874,20749.21749,1.100194958,45.71511842,2338.059286
2024-09-04 00:00:00+00:00,57487.74,58519,55606,57970.9,35560.82146,2024-09-04 23:59:59.999000 UTC,2027630870,3177549,16861.75483,961923197.8,0,0.00840475,0.011675712,-0.019502912,110787.587,22157.51739,1.60491001,40.13803097,2329.169286
2024-09-05 00:00:00+00:00,57970.9,58327.07,55643.65,56180,27806.91413,2024-09-05 23:59:59.999000 UTC,1577770853,3368058,12955.8897,734996919.4,0,-0.030893086,-0.049924297,-0.047376649,129796.0921,25959.21842,1.071176862,37.77383174,2401.19
2024-09-06 00:00:00+00:00,56180,57008,52550,53962.97,54447.76826,2024-09-06 23:59:59.999000 UTC,2988914919,5287281,25325.18849,1390546231,1,-0.039462976,-0.061313258,-0.05826844,163538.7029,32707.74059,1.664675312,17.94673714,2390.128571
2024-09-07 00:00:00+00:00,53962.97,54850,53745.54,54160.86,16694.04774,2024-09-07 23:59:59.999000 UTC,905693342.6,1920923,8023.90683,435381439,1,0.003667144,-0.06572332,-0.084070538,157337.7361,31467.54721,0.530516333,18.35261296,2400.197143
2024-09-08 00:00:00+00:00,54160.86,55318,53629.01,54869.95,16274.14779,2024-09-08 23:59:59.999000 UTC,885743172.9,1796092,8031.76084,437221897.1,1,0.013092296,-0.023318797,-0.045536326,150783.6994,30156.73988,0.539652093,21.56156872,2433.215714
2024-09-09 00:00:00+00:00,54869.95,58088,54591.96,57042,32384.51737,2024-09-09 23:59:59.999000 UTC,1809715390,3355912,16412.83148,917669512.2,1,0.03958542,0.057058201,-0.016023557,147607.3953,29521.47906,1.096981534,33.18738404,2562.861429
2024-09-10 00:00:00+00:00,57042.01,58044.36,56386.4,57635.99,23626.78126,2024-09-10 23:59:59.999000 UTC,1349365460,2843148,11690.37506,667774722.7,0,0.010413204,0.064163124,0.025916518,143427.2624,28685.45248,0.82365029,43.82294629,2311.430714
2024-09-11 00:00:00+00:00,57635.99,57981.71,55545.19,57338,33026.56757,2024-09-11 23:59:59.999000 UTC,1875738697,4045103,15979.30786,907634258.6,0,-0.005170207,0.044979994,0.062543444,122006.0617,24401.21235,1.353480602,44.07425877,2315.826429
2024-09-12 00:00:00+00:00,57338,58588,57324,58132.32,31074.40631,2024-09-12 23:59:59.999000 UTC,1802848638,3706764,14783.00418,857572456.5,0,0.013853291,0.019114337,0.073327122,136386.4203,27277.28406,1.139204557,45.85248424,2230.833571
2024-09-13 00:00:00+00:00,58132.31,60625,57632.62,60498,29825.23333,2024-09-13 23:59:59.999000 UTC,1760671734,3378012,15395.13731,909141734,0,0.040694746,0.049656647,0.102570715,149937.5058,29987.50117,0.994588818,54.06057482,2284.362857
2024-09-14 00:00:00+00:00,60497.99,60610.45,59400,59993.03,12137.90901,2024-09-14 23:59:59.999000 UTC,728527024.3,1288784,5570.22098,334303099.7,1,-0.008346888,0.046304894,0.051734336,129690.8975,25938.1795,0.467955317,52.94965578,2319.510714
2024-09-15 00:00:00+00:00,59993.02,60395.8,58691.05,59132,13757.92361,2024-09-15 23:59:59.999000 UTC,822410872.4,1552950,6431.24697,384460724.6,1,-0.014352167,0.01719663,0.025956178,119822.0398,23964.40797,0.574098206,55.55841723,2307.307857
2024-09-16 00:00:00+00:00,59132,59210.7,57493.3,58213.99,26477.5642,2024-09-16 23:59:59.999000 UTC,1543273199,3145152,12859.7584,749563220.8,1,-0.015524758,-0.037753479,0.015277652,113273.0365,22654.60729,1.168749644,47.04788007,2265.858571
2024-09-17 00:00:00+00:00,58213.99,61320,57610.01,60313.99,33116.25878,2024-09-17 23:59:59.999000 UTC,1983378425,3918209,16390.65993,981860543.3,1,0.036073803,0.005349955,0.037529381,115314.8889,23062.97779,1.435905592,58.82868553,2359.811429
2024-09-18 00:00:00+00:00,60313.99,61786.24,59174.8,61759.99,36087.02469,2024-09-18 23:59:59.999000 UTC,2174000497,5167671,18429.59712,1110622779,0,0.023974537,0.044442772,0.020860028,121576.6803,24315.33606,1.484126092,61.16477449,2338.271429
2024-09-19 00:00:00+00:00,61759.98,63850,61555,62947.99,34332.52608,2024-09-19 23:59:59.999000 UTC,2153175931,4438284,17609.62958,1104427425,0,0.019235754,0.081320658,0.049255055,143771.2974,28754.25947,1.193997923,70.6769196,2310.527143
2024-09-20 00:00:00+00:00,62948,64133.32,62350,63201.05,25466.37794,2024-09-20 23:59:59.999000 UTC,1611195964,3969296,12411.32227,785440558.8,0,0.004020144,0.04786717,0.068812995,155479.7517,31095.95034,0.818961237,82.07203404,2119.478571
2024-09-21 00:00:00+00:00,63201.05,63559.9,62758,63348.96,8375.34608,2024-09-21 23:59:59.999000 UTC,528657852.3,1283611,3877.73743,244802615.8,0,0.002340309,0.025728145,0.088208522,137377.5336,27475.50671,0.30482954,82.00960138,2097.867143
2024-09-22 00:00:00+00:00,63348.97,64000,62357.93,63578.76,14242.19892,2024-09-22 23:59:59.999000 UTC,897477338.4,2145736,6923.17369,436456232,0,0.003627526,0.010020495,0.054129564,118503.4737,23700.69474,0.600919048,81.38805332,2094.515714
2024-09-23 00:00:00+00:00,63578.76,64745.88,62538.75,63339.99,24078.05287,2024-09-23 23:59:59.999000 UTC,1531015038,3999187,12331.07643,784350440.7,0,-0.003755499,0.002198381,0.025582906,106494.5019,21298.90038,1.130483379,76.37453066,2002.450714
2024-09-24 00:00:00+00:00,63339.99,64688,62700,64262.7,23185.04759,2024-09-24 23:59:59.999000 UTC,1472720339,3870157,11522.89363,732118662.4,0,0.014567574,0.014423915,0.020885655,95347.0234,19069.40468,1.215824405,77.00756017,2026.025
2024-09-25 00:00:00+00:00,64262.7,64817.99,62947.08,63152.01,17813.11168,2024-09-25 23:59:59.999000 UTC,1135250828,3355531,8384.67983,534590429.2,0,-0.017283588,-0.006712147,-0.000775936,87693.75714,17538.75143,1.015643089,72.2231948,1985.624286
2024-09-26 00:00:00+00:00,63152.01,65839,62670,65173.99,28373.30593,2024-09-26 23:59:59.999000 UTC,1831204596,4361333,15041.9886,971176161.4,0,0.032017667,0.028954851,0.028809155,107691.717,21538.3434,1.317339287,74.60640831,2121.695714
2024-09-27 00:00:00+00:00,65173.99,66498,64819.9,65769.95,22048.80487,2024-09-27 23:59:59.999000 UTC,1448852210,3498529,11092.85716,729156061.4,0,0.009144139,0.023454508,0.034464183,115498.3229,23099.66459,0.954507577,71.02239512,2027.818571
2024-09-28 00:00:00+00:00,65769.95,66260,65422.23,65858,9127.23316,2024-09-28 23:59:59.999000 UTC,600118483.1,1341703,4501.22534,296026669.8,0,0.001338757,0.042848834,0.039753874,100547.5032,20109.50065,0.453876669,74.19148868,2001.198571
2024-09-29 00:00:00+00:00,65858,66076.12,65432,65602.01,8337.74111,2024-09-29 23:59:59.999000 UTC,547980013.7,1413449,4132.9378,271622295.4,0,-0.003886999,0.006567344,0.020841172,85700.19675,17140.03935,0.48644819,78.08912618,1925.439286
2024-09-30 00:00:00+00:00,65602.01,65618.8,62856.3,63327.59,30011.08752,2024-09-30 23:59:59.999000 UTC,1920250262,3978584,14451.93044,924324016.7,0,-0.034669974,-0.037134892,0.002780276,97898.17259,19579.63452,1.532770568,69.86120152,2000.089286
2024-10-01 00:00:00+00:00,63327.6,64130.63,60164,60805.78,43671.48108,2024-10-01 23:59:59.999000 UTC,2723672082,5607069,20951.74486,1308603194,0,-0.039821664,-0.076713839,-0.067023823,113196.3477,22639.26955,1.929014582,51.84950903,2018.420714
2024-10-02 00:00:00+00:00,60804.92,62390.31,60000,60649.28,31534.70118,2024-10-02 23:59:59.999000 UTC,1928377638,5313210,15719.32519,961468320.5,1,-0.002573768,-0.07549662,-0.077857289,122682.2441,24536.44881,1.285218632,45.37421964,2002.625714
2024-10-03 00:00:00+00:00,60649.27,61477.19,59828.11,60752.71,26221.43472,2024-10-03 23:59:59.999000 UTC,1590773867,5244004,12906.51464,783073701.7,1,0.001705379,-0.040659687,-0.077519664,139776.4456,27955.28912,0.93797759,39.94934567,1956.488571
2024-10-04 00:00:00+00:00,60752.72,62484.85,60459.9,62086,21294.65994,2024-10-04 23:59:59.999000 UTC,1311145631,3798631,10689.34488,658151113.9,0,0.021946181,0.021054248,-0.053596071,152733.3644,30546.67289,0.6971188,45.35446547,1973.747857
2024-10-05 00:00:00+00:00,62086,62370.56,61689.26,62058,7807.46141,2024-10-05 23:59:59.999000 UTC,484588468.3,1183175,3690.55536,229107774.8,0,-0.000450987,0.023227316,-0.020047976,130529.7383,26105.94767,0.299068301,44.56730688,1965.133571
2024-10-06 00:00:00+00:00,62058.01,62975,61798.97,62819.91,8906.86177,2024-10-06 23:59:59.999000 UTC,555669634.5,1556553,4798.29924,299426562.8,0,0.012277386,0.034026466,0.033123989,95765.11902,19153.0238,0.465036845,46.94345113,1931.845
2024-10-07 00:00:00+00:00,62819.91,64478.19,62128,62224,25966.1852,2024-10-07 23:59:59.999000 UTC,1646315507,4809342,12760.73415,809108823.5,0,-0.009486005,0.002222723,0.025964364,90196.60304,18039.32061,1.43942146,45.63064527,1942.063571
2024-10-08 00:00:00+00:00,62224.01,63200,61860.31,62160.49,19702.22371,2024-10-08 23:59:59.999000 UTC,1230076254,3798438,9614.36947,600357593.8,0,-0.001020667,0.00165152,0.0231723,83677.39203,16735.47841,1.177272811,41.17567551,1895.755714
2024-10-09 00:00:00+00:00,62160.5,62543.75,60301,60636.02,20011.15684,2024-10-09 23:59:59.999000 UTC,1234778808,3668363,9454.70171,583725546,1,-0.024524742,-0.034764297,-0.023354379,82393.88893,16478.77779,1.214359287,39.79333449,1922.315714
2024-10-10 00:00:00+00:00,60636.01,61321.68,58946,60326.39,23967.92481,2024-10-10 23:59:59.999000 UTC,1445604382,3872577,10827.77272,653182369.9,1,-0.005106371,-0.030496432,-0.027903091,98554.35233,19710.87047,1.215974954,27.16171294,1865.65
2024-10-11 00:00:00+00:00,60326.4,63417.56,60087.64,62540,23641.35209,2024-10-11 23:59:59.999000 UTC,1462219577,3222180,12099.56755,748431117.9,1,0.036693891,0.006105325,-0.004455753,113288.8427,22657.76853,1.043410434,36.79554361,1983.637143
2024-10-12 00:00:00+00:00,62539.99,63480,62487.23,63206.22,10911.30116,2024-10-12 23:59:59.999000 UTC,686978509,1770837,5196.91695,327263147.5,1,0.010652702,0.042387347,0.015785228,98233.95861,19646.79172,0.555373178,39.64852015,1994.708571
2024-10-13 00:00:00+00:00,63206.23,63285.72,62050,62870.02,11909.21995,2024-10-13 23:59:59.999000 UTC,746564374.2,2242529,5855.04617,367046338.9,1,-0.005319097,0.042164466,0.011414485,90440.95485,18088.19097,0.658397513,39.40178029,2036.965714
2024-10-14 00:00:00+00:00,62870.02,66500,62457.81,66083.99,37669.95222,2024-10-14 23:59:59.999000 UTC,2450094473,4977577,19941.11906,1297062359,0,0.051120868,0.056667573,0.089847091,108099.7502,21619.95005,1.742369993,59.96640262,2128.372143
2024-10-15 00:00:00+00:00,66084,67950,64800.01,67074.14,43683.95423,2024-10-15 23:59:59.999000 UTC,2894021862,6245619,21820.682,1446378131,0,0.014983205,0.061195243,0.111854033,127815.7797,25563.15593,1.708863896,75.48776918,2070.040714
2024-10-16 00:00:00+00:00,67074.14,68424,66750.49,67620.01,29938.25544,2024-10-16 23:59:59.999000 UTC,2024560410,5109685,15212.87402,1029210667,0,0.008138308,0.075552545,0.081228174,134112.683,26822.5366,1.116160484,77.47373715,2018.840714
2024-10-17 00:00:00+00:00,67620,67939.4,66666,67421.78,25328.22861,2024-10-17 23:59:59.999000 UTC,1702164440,3981960,12153.94712,816887407.4,0,-0.002931529,0.020243784,0.066695335,148529.6105,29705.92209,0.852632298,76.08984295,1992.006429
2024-10-18 00:00:00+00:00,67421.78,69000,67192.36,68428,28725.635,2024-10-18 23:59:59.999000 UTC,1959735900,4010969,14218.1785,970440964.3,0,0.014924257,0.02018453,0.088404298,165346.0255,33069.2051,0.868652116,75.4619035,1976.484286
2024-10-19 00:00:00+00:00,68427.99,68693.26,68010,68378,8193.66737,2024-10-19 23:59:59.999000 UTC,559628629,1152428,4071.19627,278085065.5,0,-0.000730695,0.011209552,0.034713552,135869.7407,27173.94813,0.30152657,75.32883399,1976.624286
2024-10-20 00:00:00+00:00,68377.99,69400,68100,69031.99,12442.47378,2024-10-20 23:59:59.999000 UTC,854082429.8,1563795,6772.92574,465001555.9,0,0.009564334,0.023882639,0.029189342,104628.2602,20925.65204,0.594603875,75.11355937,1985.479286
2024-10-21 00:00:00+00:00,69032,69519.52,66840.67,67377.5,31374.42184,2024-10-21 23:59:59.999000 UTC,2130833594,3686777,13593.60828,923860758.4,0,-0.023967004,-0.015351903,-0.003586364,106064.4266,21212.88532,1.479026609,69.19143846,2008.955
2024-10-22 00:00:00+00:00,67377.5,67836.01,66571.42,67426,24598.96268,2024-10-22 23:59:59.999000 UTC,1654285792,3669291,12400.51857,834160889.2,0,0.000719825,-0.013922607,6.26E-05,105335.1607,21067.03213,1.167652023,69.63050505,2003.590714
2024-10-23 00:00:00+00:00,67426.01,67472.83,65260,66668.65,25530.2407,2024-10-23 23:59:59.999000 UTC,1695101431,3807365,11888.33995,789384635.1,0,-0.011232314,-0.034235432,-0.025710966,102139.7664,20427.95327,1.249769879,73.85489105,2001.453571
2024-10-24 00:00:00+00:00,66668.65,68850,66510,68198.28,22589.83877,2024-10-24 23:59:59.999000 UTC,1526736321,3797462,11502.58514,777936396.5,1,0.022943767,0.012181811,-0.002628331,116535.9378,23307.18755,0.969221993,78.38879781,1998.905
2024-10-25 00:00:00+00:00,68198.27,68771.49,65596.29,66698.33,34479.71125,2024-10-25 23:59:59.999000 UTC,2320667435,5332593,16031.032,1079347459,1,-0.021993956,-0.010792128,-0.033805486,138573.1752,27714.63505,1.244097611,65.81021492,1987.853571
2024-10-26 00:00:00+00:00,66698.32,67454.55,66439.9,67092.76,11842.9077,2024-10-26 23:59:59.999000 UTC,792887047.1,2373501,6069.18986,406369780.2,1,0.005913641,0.006361461,-0.00422604,119041.6611,23808.33222,0.497427018,65.08869491,1989.416429
2024-10-27 00:00:00+00:00,67092.76,68332.05,66913.73,68021.7,8653.19592,2024-10-27 23:59:59.999000 UTC,585006148.5,1771989,4417.7362,298699667,1,0.013845607,-0.002589215,0.008834871,103095.8943,20619.17887,0.419667339,69.12034989,2002.459286
2024-10-28 00:00:00+00:00,68021.69,70270,67618,69962.21,29046.75459,2024-10-28 23:59:59.999000 UTC,2005105730,4432446,15218.34976,1051606096,0,0.028527808,0.048934958,0.04940193,106612.4082,21322.48165,1.362259566,65.89661148,1903.16
2024-10-29 00:00:00+00:00,69962.21,73620.12,69760,72736.42,50128.60594,2024-10-29 23:59:59.999000 UTC,3602465987,5645430,26898.46516,1932608784,0,0.039652978,0.084117273,0.06654332,134151.1754,26830.23508,1.868362532,70.2479989,1953.883571
2024-10-30 00:00:00+00:00,72736.41,72961,71436,72344.74,26885.99056,2024-10-30 23:59:59.999000 UTC,1941210537,4040734,13487.21433,973898183.7,0,-0.005384923,0.063553836,0.084655943,126557.4547,25311.49094,1.062204934,67.08376331,1943.275714
2024-10-31 00:00:00+00:00,72344.75,72700,69685.76,70292.01,29352.10297,2024-10-31 23:59:59.999000 UTC,2091144977,4525542,14205.13879,1012048242,0,-0.028374281,0.004713973,0.047683983,144066.65,28813.33,1.01869874,59.15098424,2067.621429
